x,y,z,color
100,0.613222019,0.734706454,0
99.23887539,0.58985201,0.781320309,0
99.55960841,0.599742551,0.76256582,0
97.93142455,0.549296346,0.859965717,0
96.83783225,0.515612603,0.92714994,0
98.54580361,0.568831997,0.826329843,0
98.9055662,0.562043134,0.720265257,0
97.20000177,0.50944556,0.82417137,0
96.07077646,0.487477345,0.949035058,1
98.55034567,0.498233356,0.468862709,0
99.1785764,0.41282032,-0.013522759,0
99.65945233,0.440807098,-0.034459779,0
98.94191357,0.363171481,-0.165937802,1
98.49014035,0.405599343,0.043185158,1
96.93516084,0.359501971,0.150914662,0
97.95656921,0.344197397,-0.0581398,1
96.87047571,0.420091116,0.44422753,0
98.45148687,0.44347616,0.239814147,0
99.72500711,0.505995133,0.259701482,1
98.10657121,0.528900354,0.723234406,1
96.51071364,0.482074774,0.83298716,0
97.69936559,0.506829887,0.702502287,0
97.18675161,0.493450175,0.747006197,1
97.5204076,0.522064386,0.818387368,0
97.9481406,0.542906088,0.833944127,0
96.74187568,0.509289246,0.920094549,1
96.56193627,0.507046313,0.947380105,1
94.7876982,0.450655678,1.047347645,1
92.96011737,0.393313382,1.154245549,0
91.69392317,0.354566606,1.233112262,0
93.20208226,0.397093028,1.124874193,0
92.13662689,0.363046279,1.183505662,0
92.6322144,0.371331041,1.120383169,0
90.55881385,0.309310191,1.256966566,-1
88.94663522,0.259255993,1.353340254,0
87.77383763,0.231344402,1.460332907,-1
86.46834265,0.190675797,1.53701947,0
85.26440666,0.152522818,1.605046593,0
84.93510826,0.139841343,1.610246345,-1
86.60191193,0.186708824,1.488270881,-1
87.53003025,0.212432002,1.417340633,0
87.30790576,0.207351361,1.441481167,0
88.64462074,0.245297609,1.343288661,0
88.72119987,0.246818746,1.334701838,1
88.07320421,0.2287969,1.384519922,1
87.88789197,0.222751452,1.392690215,0
88.7225055,0.246975774,1.335521167,0
88.38643463,0.235383314,1.34661751,0
88.94246379,0.253038101,1.317407253,0
88.542661,0.240325699,1.337135067,0
86.86929602,0.192359116,1.4543787,0
85.26018235,0.146988018,1.576187604,0
84.21619251,0.11751873,1.65431635,0
82.89855135,0.077358494,1.733467242,0
81.42868855,0.03628219,1.821888457,-1
83.60308128,0.106102842,1.857049999,0
83.93218991,0.111606413,1.890770308,0
85.51109701,0.158758728,1.84183491,0
86.77996143,0.195549948,1.782988547,1
87.932019,0.229007786,1.73131831,1
88.77982754,0.253223258,1.685535591,0
90.02207792,0.290161941,1.644749603,0
89.94508167,0.28888854,1.666105276,0
89.90153401,0.28746398,1.663499136,-1
91.74571577,0.342997921,1.618428122,0
91.19510694,0.325629004,1.629083756,0
92.61445666,0.370212395,1.617102499,0
93.79891981,0.405393946,1.585507686,0
92.48621861,0.365953707,1.614385725,0
91.40176383,0.333744851,1.641259326,0
91.00370191,0.313378219,1.528313689,0
89.44920802,0.26067317,1.500613956,1
90.5189555,0.302865202,1.634438926,1
91.70031815,0.337358531,1.584580676,1
92.45686659,0.360811213,1.579031575,1
92.9098977,0.381077542,1.652952014,1
94.25028602,0.419571259,1.593098165,1
94.96635791,0.44291072,1.623741073,0
95.1157911,0.449919907,1.642227007,-1
96.00768876,0.479231085,1.683313446,0
94.29019186,0.426565602,1.70349584,0
95.98266217,0.479467105,1.725981615,0
95.61042085,0.468158873,1.760053849,1
94.83072488,0.443648843,1.733472977,0
93.71443963,0.409689801,1.752398347,1
92.36150954,0.369284766,1.790881205,1
92.11141471,0.352297415,1.644818208,1
90.18496133,0.281560873,1.493439162,0
92.12279551,0.341080503,1.46327896,0
93.76412273,0.409010013,1.692961358,0
92.26275743,0.36375177,1.719191459,0
91.24628149,0.33406058,1.748202561,0
92.39561794,0.369517415,1.739137281,1
91.53235017,0.333494318,1.63678256,0
93.04057803,0.389939996,1.759965441,0
92.99955183,0.387838911,1.767429271,0
93.21246709,0.399931328,1.810340099,0
91.86393646,0.357938272,1.8141099,0
93.01496172,0.393851011,1.805212501,0
93.01470918,0.394354486,1.801036527,0
92.28116086,0.369314541,1.767748516,0
89.55428976,0.288674935,1.862694785,0
89.36936881,0.287800025,1.936155217,0
89.47860767,0.284189765,1.835950887,0
87.98933304,0.228530986,1.713773517,1
89.31874196,0.271259021,1.74255928,-1
90.38916178,0.302817088,1.718440256,0
91.65188467,0.346986973,1.783789784,0
90.2155489,0.303518926,1.813492559,1
91.82602435,0.350805942,1.756307974,0
91.20568338,0.324013454,1.666003793,0
92.02925685,0.351427132,1.655963166,1
90.91646698,0.317611248,1.67296136,0
89.68429026,0.28151874,1.718400035,0
89.94678304,0.295116453,1.779109044,1
89.4841862,0.269592591,1.620102947,1
91.30941215,0.322019062,1.531234613,1
92.18527068,0.348470825,1.516668728,1
91.86530448,0.340438878,1.56019639,0
90.32851313,0.296136737,1.630935031,0
91.76260208,0.342270961,1.642310073,0
92.23091173,0.356244632,1.662082272,0
93.006356,0.386190879,1.722959396,0
91.69061895,0.346462664,1.742512797,-1
90.41339264,0.305523911,1.697610153,0
90.16866518,0.300374982,1.690494399,0
91.65958765,0.344805942,1.662001184,1
92.31578095,0.360339209,1.575831649,0
90.5304668,0.296141849,1.491573221,1
90.07243309,0.285761167,1.555290118,1
91.83843875,0.338855129,1.538460846,1
91.17570963,0.316644365,1.562149072,1
91.63771167,0.333550991,1.587907144,1
90.36125402,0.289825149,1.519459677,0
89.1472079,0.254920631,1.55516338,1
88.69759245,0.243704521,1.594738698,1
86.35407054,0.177256645,1.724271716,1
83.53394531,0.095265159,1.846319784,1
83.67030095,0.093300091,1.761085197,1
85.12371968,0.133073522,1.661929849,1
85.36622595,0.135857136,1.598928806,1
84.95213891,0.112404618,1.458156924,1
86.74774589,0.160170923,1.311414669,1
86.16482366,0.140518591,1.305907313,1
85.16270912,0.092619071,1.022602828,1
82.80900886,0.021198855,0.984849561,0
82.94762085,0.032082894,1.229652909,1
83.41899893,0.048741287,1.243057995,0
85.32147515,0.105326526,1.154343589,0
84.68640488,0.094517916,1.28579609,1
84.44760463,0.083834503,1.239919418,1
82.92163327,0.04466348,1.39306392,0
82.52362494,0.038420715,1.491967747,0
83.49265622,0.063638933,1.397300251,0
82.61694395,0.040950819,1.476945123,0
81.12560233,0.002368713,1.626547955,1
80.17729298,-0.022526114,1.711978917,1
78.78023814,-0.065264904,1.766002015,0
77.37895574,-0.109218164,1.762479751,0
76.10584968,-0.154941702,1.712158037,0
75.42997647,-0.182739997,1.625463501,0
73.79658389,-0.242461703,1.53433902,0
71.75688798,-0.306310944,1.541136414,0
69.83272193,-0.375947655,1.443362537,0
68.01983132,-0.448099972,1.234554196,0
64.41357482,-0.57205599,1.167905468,0
65.48213907,-0.556965344,0.794202925,0
66.2160554,-0.546992685,0.537707791,-1
67.07958084,-0.535478291,0.235906848,0
67.90211328,-0.525118234,-0.051075727,0
67.43914077,-0.531721375,0.110803167,0
68.06566267,-0.523372526,-0.108001357,0
67.9807232,-0.524902552,-0.078785983,0
67.32849427,-0.533705824,0.149004925,1
67.24422853,-0.534873816,0.178110627,0
67.01876139,-0.538088154,0.256770342,0
66.9752264,-0.551125945,0.028453638,0
67.64200736,-0.542506391,-0.212338604,0
68.26767195,-0.534372948,-0.438291695,0
67.92583706,-0.55115366,-0.57205112,0
67.13695289,-0.57421573,-0.553072488,-1
67.6712026,-0.557770485,-0.549278635,0
67.32316616,-0.574051051,-0.665421343,1
67.18992307,-0.575170342,-0.606025501,1
67.01698594,-0.567955515,-0.357548986,0
65.81569881,-0.582864528,0.096060657,0
64.48338859,-0.607498204,0.435916681,1
63.75605232,-0.637054196,0.325432516,0
62.86213104,-0.656137087,0.508963678,0
62.64527892,-0.652539263,0.703474877,0
60.8626898,-0.699625925,0.922711145,1
62.07283737,-0.686658795,0.388908464,0
60.4448045,-0.721169641,0.743534846,0
60.48810729,-0.708910021,0.972288704,0
59.58158828,-0.747724406,0.772745225,1
57.32773862,-0.826716548,0.637498904,0
56.75448421,-0.861573327,0.250233418,0
57.93175234,-0.892638736,-1.454192939,0
54.56651983,-0.958207466,-0.390120787,0
54.01762735,-0.952476644,0.202573193,0
52.9449867,-1.001349638,-0.061715371,0
52.24284574,-1.002833819,0.473375041,0
51.13540652,-1.037640869,0.506627246,0
51.01553738,-1.056279772,0.19012211,0
49.61503129,-1.113243501,-0.25901872,0
46.51511623,-1.203303924,0.071467556,0
47.62233961,-1.180459532,-0.267553465,0
46.23162933,-1.220693401,-0.119882898,0
44.25210517,-1.286127236,-0.131498685,0
43.85662741,-1.311052344,-0.556748035,0
42.84442432,-1.34140604,-0.481030883,0
41.76213719,-1.371450086,-0.284428746,-1
40.66742552,-1.399251384,-0.002164046,0
39.60460082,-1.436533186,-0.054997203,0
38.57233062,-1.468470309,-0.090299551,0
37.52174674,-1.498201108,-0.105557896,0
37.38151499,-1.516853597,-0.901139859,0
38.43578622,-1.512924116,-1.982395405,0
38.86890849,-1.506902609,-2.151220065,0
38.9827831,-1.519338676,-2.716835186,0
39.66005821,-1.514828125,-3.363064832,0
39.24172953,-1.52183735,-3.387382349,0
40.0931619,-1.521015359,-3.851715023,0
38.91419129,-1.52760455,-2.710819173,0
38.17995119,-1.541529645,-2.375448586,0
37.59440737,-1.539144259,-1.536598195,0
35.12965265,-1.604014271,-1.008929287,0
32.39140528,-1.693776017,-1.160626511,0
32.67537207,-1.718782088,-2.293034522,0
31.84863547,-1.737902444,-2.235095488,0
31.42051147,-1.730075972,-1.399059126,0
31.99787946,-1.730284153,-2.492569833,0
32.78545833,-1.725939532,-2.977364485,0
33.7855895,-1.708174369,-3.224361257,0
32.30161857,-1.729514639,-2.516609135,0
32.75377962,-1.745129348,-3.861257138,0
30.95456964,-1.797554182,-4.004729871,0
29.78371486,-1.821706815,-3.828709554,1
28.39748839,-1.860630342,-4.022184534,0
27.77875024,-1.886571085,-4.566248133,0
27.28554518,-1.886267266,-3.352155949,0
26.2679331,-1.918173213,-3.889855481,0
24.50302791,-1.965692095,-3.863589431,0
23.28846212,-1.994133698,-3.033085874,0
22.53091461,-2.01904577,-3.708660909,0
20.94153058,-2.065609454,-3.983994058,0
21.4667054,-2.051833355,-5.032645582,0
21.42486308,-2.047261907,-4.859975881,-1
21.39133089,-2.0452314,-3.788599565,0
20.92985931,-2.056858012,-3.386929289,0
20.68345829,-2.053501515,-2.49389089,0
20.28940864,-2.061874854,-1.104610751,0
19.08358354,-2.104584945,-0.853005369,0
18.81196095,-2.114996986,-1.370872618,0
17.36676827,-2.156584266,-1.624439203,0
16.07616673,-2.198985802,-1.462526456,0
16.41220714,-2.197183217,-2.528853162,0
15.14288865,-2.219792246,-2.649011513,0
15.39260845,-2.211239024,-4.051037018,0
14.24821793,-2.234866549,-4.239053667,-1
14.5714742,-2.235668989,-5.512360322,0
14.24888881,-2.255811166,-5.695857202,0
13.80993924,-2.246540538,-6.344343409,0
13.50304094,-2.212349262,-8.779465452,0
12.96039403,-2.245565888,-6.135628414,0
12.89910165,-2.246067565,-6.262292813,0
13.13800374,-2.237524446,-5.762296321,0
12.39196762,-2.271863845,-4.584358843,0
12.29263424,-2.280001857,-3.846374504,0
12.13322773,-2.300723152,-2.67331978,-1
13.06045798,-2.274123296,-2.825276383,0
11.09410556,-2.345703146,-1.038065362,0
7.523379078,-2.447762652,-1.082940298,0
7.635576317,-2.40670551,-2.821476808,0
8.016095659,-2.366148806,-4.700781772,0
6.775941903,-2.404919776,-4.269774551,0
5.933122951,-2.41244566,-4.429144074,0
4.60516979,-2.421063453,-4.998119214,0
3.126220755,-2.434699799,-5.325157464,0
2.415552488,-2.401388314,-6.454640034,0
1.366136135,-2.431453974,-5.198871061,0
-0.484633996,-2.497020987,-5.334858262,1
-0.517969211,-2.550902259,-4.080320107,0
-2.09951058,-2.584758781,-4.087460905,-1
-2.459817606,-2.547476921,-5.05168944,0
-4.753600927,-2.584313013,-4.969622796,0
-5.358484635,-2.606577431,-4.670261351,0
-5.272948831,-2.62597255,-3.824636202,0
-5.079647066,-2.709241848,-2.236999664,0
-5.079647066,-2.709241848,-2.236999664,0
-4.935216183,-2.777097833,-1.082106447,0
-5.137441929,-2.678825941,-2.669864203,0
-5.47511835,-2.622616303,-3.66267051,0
-6.703480888,-2.671778566,-3.151347491,0
-7.046605679,-2.646790596,-3.803312754,0
-6.806162741,-2.583133427,-4.978096941,0
-7.04914457,-2.520426613,-5.945073474,0
-6.77942519,-2.53872923,-5.481740103,0
-6.779225821,-2.602305551,-4.491387458,0
-6.627994117,-2.680630758,-3.264996053,0
-7.657688154,-2.691597673,-3.388747203,0
-7.723883601,-2.728440086,-2.64164735,-1
-7.506412458,-2.82144644,-1.348115367,0
-9.940835095,-2.895983425,-1.019433715,0
-10.24682138,-2.787632681,-2.589842466,0
-10.48773916,-2.682819968,-3.925032627,1
-11.35746331,-2.547487269,-5.517557578,0
-12.33355734,-2.519113351,-5.615166849,0
-11.87780328,-2.686177832,-3.632534001,0
-13.3269671,-2.691523949,-3.65424316,0
-14.1923105,-2.740992741,-3.274557394,0
-14.39927506,-2.668079681,-4.044954073,0
-14.59563915,-2.603569924,-4.785528697,0
-14.91038815,-2.514698247,-5.858511325,0
-14.72208746,-2.614143319,-4.886596878,0
-15.41235115,-2.687112932,-3.994053911,0
-14.8559093,-2.640721198,-4.563524567,0
-13.97537991,-2.842354404,-2.530595514,0
-15.1551365,-2.807341624,-2.971750383,0
-16.86224108,-2.715136192,-3.779674917,-1
-16.26967555,-2.830879762,-2.625750215,0
-17.06290792,-2.767712666,-3.250406458,0
-19.23769848,-2.78723308,-3.204724973,0
-19.87468155,-2.885307673,-2.517433551,1
-21.54684431,-2.901834184,-2.460891876,0
-22.97398521,-2.902811177,-2.216435391,0
-24.58091978,-2.962708647,-2.022351609,0
-26.18177684,-2.982206342,-1.955463918,0
-26.65239677,-2.88853881,-2.613041375,0
-27.20240804,-2.702888058,-3.689673221,0
-26.9513154,-2.790021573,-3.147603884,0
-27.66558597,-2.549416948,-4.545434623,0
-27.26491281,-2.68618191,-3.704830215,0
-27.03198722,-2.764728888,-3.245625564,1
-27.14818421,-2.724344035,-3.456617657,0
-26.97529976,-2.774681245,-3.073644141,0
-26.69070268,-2.874807158,-2.528705403,0
-26.30394694,-3.006850453,-1.777919546,0
-26.52866772,-2.928486452,-2.209490501,1
-26.00107824,-3.108630393,-1.185402126,0
-25.68115539,-3.217332187,-0.562922483,0
-26.82623339,-3.237419776,-0.518071638,1
-27.81125005,-2.898790033,-2.34439085,0
-28.8376491,-2.47489979,-3.550399511,1
-29.93712414,-2.376181718,-4.167591527,0
-31.1315417,-2.600090767,-3.481259231,0
-31.50849832,-2.179884776,-4.275979675,0
-31.98098884,-2.391547762,-3.662578208,0
-33.31706687,-2.228445498,-4.268282135,0
-32.69953972,-2.449268306,-3.309959239,0
-32.1721988,-2.673888954,-2.329092803,0
-31.62083989,-2.872546851,-1.481093634,0
-33.4914809,-2.842368305,-1.446676755,0
-35.16350587,-2.74622466,-1.521241321,0
-36.67945752,-2.786343083,-1.392365167,1
-37.71791334,-2.996567696,-1.319558627,0
-36.72133548,-3.410202158,-0.062107137,0
-39.03255115,-3.461935807,0.064230136,1
-40.56611682,-4.483393816,-0.808698574,0
-43.0813683,-5.353519192,-0.839963545,0
-45.71420505,-5.64251275,-0.170372943,0
-49.27119676,-5.875123932,-0.01121769,0
-52.64549549,-6.750987082,-2.556564023,0
-53.23191108,-8.325460864,-2.739605688,0
-55.05848157,-7.834726113,-3.440739254,0
-56.56189446,-7.159394661,-4.21197596,1
-58.69627503,-6.724023586,-4.935541108,0
-58.93280301,-7.06549614,-5.650126736,0
-61.5648682,-5.726225224,-8.85805912,0
-63.32828552,-2.913239371,-13.60691023,0
-60.82155649,-3.506417016,-12.99010408,-1
-58.73985781,-4.128102324,-11.06253889,0
-60.57318668,-2.619409581,-13.17125024,0
-62.83168859,-0.658174726,-15.12242865,0
-63.43732344,-1.070415549,-14.04017093,0
-61.02023456,0.116222602,-12.78691117,0
-64.05811952,2.997141874,-15.22505924,0
-61.81601132,1.87409308,-14.32643863,0
-63.47007391,2.721447731,-15.80100265,0
-65.96002176,3.149418892,-15.34027464,0
-68.81096241,2.927596471,-18.82282009,0
-72.46676207,9.933184416,-18.01629654,0
-72.46676207,9.933184416,-18.01629654,0
-70.64311534,11.87959567,-16.44643492,0
-70.32886903,14.08697435,-15.62857161,0
-68.51460586,14.9545857,-15.54290223,-1
-66.11653569,13.28447289,-13.65399988,0
-63.93200642,12.59824846,-11.84778925,0
-62.9316098,11.68661972,-10.60464298,0
-62.74656671,10.2453386,-10.59353714,1
-61.145822,11.13099048,-9.851893551,0
-59.11044625,9.521599187,-7.977514057,1
-60.79247126,9.760668543,-8.71047022,0
-59.21907515,8.483414813,-8.18678004,0
-61.06946475,7.855212205,-8.489902101,0
-63.38993838,7.391383726,-8.36856664,0
-65.51272572,6.720729895,-7.981469439,1
-65.20187979,5.615903395,-6.606759985,0
-63.85605999,4.713741013,-5.408676128,0
-65.58415227,6.315487104,-6.65387833,0
-67.42929833,8.143395875,-8.490345652,0
-67.33427805,9.1204497,-9.445059325,-1
-68.62111391,10.31557847,-10.26486265,0
-69.93326141,11.95600984,-10.81466505,0
-71.68904649,13.38318411,-12.30542575,0
-71.92663589,14.69826394,-13.62972588,0
-71.05170324,14.57426829,-14.23419885,0
-69.04059039,15.82197349,-14.2028118,0
-67.8655049,17.10552271,-15.73798159,0
-66.14836511,17.73901485,-15.96370121,0
-64.5697281,16.25228278,-14.37765584,1
-65.9736573,17.81258923,-15.29689429,0
-68.83511388,16.10078205,-14.53096441,1
-70.65353435,18.17549006,-14.73901484,1
-71.6858032,20.90363686,-14.30915038,0
-73.48628513,20.07538589,-14.53317841,1
-70.84168628,18.40951686,-15.4229991,1
-74.24128221,21.23013726,-18.67070727,1
-73.66246155,18.44856454,-17.501664,1
-75.09866492,16.47058231,-16.46354264,0
-75.38797193,19.14213469,-15.47277197,0
-77.32153698,20.97469214,-15.35634828,0
-77.71462751,21.94167399,-14.76532449,0
-75.9319182,19.73172707,-13.90266569,0
-74.8688707,21.42418249,-13.59695058,0
-71.76181886,20.37696059,-11.58289428,0
-73.6866812,22.85074042,-11.78953105,0
-77.36372106,25.94914653,-16.20345557,0
-78.21639425,23.91665815,-16.75467233,1
-77.83706239,23.2053707,-16.59040482,0
-75.12094441,20.56600195,-13.91540607,-1
-72.39805974,21.95655612,-13.51352358,0
-69.20600629,21.32049464,-11.51914624,0
-71.25886585,20.35589518,-10.43795094,0
-69.50253395,21.18406501,-9.367856479,0
-71.46914314,21.50484178,-9.676272097,0
-73.36143225,23.79276168,-10.42598453,0
-74.00267622,24.28023412,-9.968350747,0
-73.22329493,26.72867784,-8.973329443,0
-70.59043058,27.49262171,-9.880291148,0
-73.22284843,29.34866396,-11.84291355,0
-76.2070595,26.91542216,-12.39709624,1
-76.38779848,24.89535129,-11.58966737,0
-76.34353919,26.69493439,-12.47561105,0
-73.33016516,27.27022565,-10.4619165,0
-75.95625851,25.70786659,-9.269707353,-1
-76.70610402,27.89546683,-10.79640565,0
-79.41810449,28.5881393,-12.50330668,0
-80.27412489,30.57752291,-7.453448621,0
-80.94410467,32.32334372,-5.908579151,-1
-78.54390891,28.32995135,-2.685067686,0
-76.35588266,25.50010607,-0.382995367,0
-74.22824266,23.00997847,-0.012443902,0
-73.49850115,20.11844385,2.378998684,1
-72.00825147,20.03068186,5.0161614,0
-68.89005891,16.4528099,6.797731643,0
-68.32526764,14.15610343,7.049372819,0
-70.06193918,13.24455627,6.94127598,0
-71.61740179,14.7624087,7.765570972,0
-70.69348949,16.60156087,9.178870512,0
-73.21559884,17.8260125,9.891661075,0
-75.10425344,19.93084788,9.771298196,1
-78.13273184,23.72829573,9.256664618,0
-77.06019948,23.43960929,8.127286295,0
-79.41996539,25.65987633,9.01905302,0
-77.79815722,22.76466211,9.84380671,0
-75.19269777,23.1775575,9.774182709,0
-77.46660812,25.01279624,9.661574467,0
-74.92951454,24.92329519,10.35645271,0
-76.89094015,25.30893861,11.58081635,0
-79.73620584,26.31491209,10.97098373,0
-83.82956039,28.37494823,12.50628352,0
-79.93166455,25.9230715,12.26825508,1
-77.01978751,23.80715666,11.52298264,1
-79.78640416,22.51343536,12.53517614,0
-79.17696478,22.85340068,13.1838039,1
-78.60501822,22.65275647,14.90956256,1
-78.09557165,21.59980516,16.89956107,1
-75.39742004,18.60515012,16.47237951,0
-72.27756082,19.08176627,17.97900231,0
-70.4337577,17.55777363,17.21724274,0
-73.02174869,17.87758478,16.84590632,0
-72.35436711,16.6128954,15.17403181,0
-74.03480894,18.03920145,15.97192412,0
-75.31081334,19.36642643,15.78280097,0
-74.19300211,19.18829857,15.22966051,0
-71.90058691,16.44469033,14.33877794,0
-70.46737596,14.71264761,15.58618231,0
-68.00364019,11.80630032,16.60626457,0
-71.92180266,15.29162544,18.25382757,0
-71.7121392,14.62905142,16.29174853,1
-75.0858909,15.76804841,17.48584483,1
-73.1099419,15.24640526,16.67267507,0
-71.08530629,16.21257943,16.47022481,0
-70.3743442,16.96026682,19.2854992,0
-68.05758035,14.6729352,19.01213279,0
-64.89489137,11.77572374,15.74995318,1
-63.60225847,11.78687396,14.9625175,0
-61.34775075,9.893072176,13.75298868,0
-63.05072908,9.744341047,14.47609873,0
-65.26734187,9.924956273,14.4345991,0
-66.85906943,6.996842299,13.85102304,0
-69.34600308,6.075698911,14.5003565,0
-71.63118449,5.84101231,15.77431248,0
-75.69763298,5.021290721,17.73082608,0
-76.2127703,3.852331208,18.27977887,0
-75.96403475,4.646073805,20.82282848,0
-77.09553931,3.840926472,21.61010199,0
-75.99313951,3.422120882,20.2576155,0
-79.63371361,4.272588101,22.53766435,0
-76.75799078,2.457178143,21.36940571,-1
-77.53107011,2.254071044,21.92008201,-1
-72.22590092,-1.055092088,17.13358481,0
-76.00713353,-0.527668671,15.59256726,0
-78.57852654,1.025152662,16.67191959,0
-82.10253324,2.612042944,17.45163171,-1
-80.21573294,1.301331258,17.74657472,0
-77.47891174,-1.057234345,19.24142178,0
-75.55230965,-2.604106402,19.58682023,0
-75.04705434,-2.50181243,18.33612731,0
-75.53228278,-1.934230562,18.65827945,0
-75.0487115,-2.151622856,17.20026476,-1
-73.83551736,-2.927465746,15.605158,0
-71.44760462,-3.680180005,14.2513271,0
-72.56858127,-5.009307368,13.439126,0
-74.93280141,-4.619938064,14.1084967,-1
-78.23631363,-4.806898716,13.74106782,0
-75.70940286,-3.986322028,12.37419969,0
-73.60272902,-4.160244206,11.45747116,-1
-75.09453118,-2.469044128,10.58904889,-1
-75.98037642,-1.780748139,10.59912858,0
-72.65387417,-0.789854049,8.665419551,0
-69.88155493,-0.085437264,8.497244952,0
-71.57665175,0.525740631,10.20309395,0
-70.27751029,1.102024758,12.08183971,0
-67.99229338,1.011600351,11.86531398,0
-67.24392925,0.794608387,11.50231071,-1
-65.38791117,1.597095064,9.829214627,0
-63.44654022,2.7294975,8.974685221,0
-62.66550703,3.337772045,8.685591208,0
-60.97490026,2.858804332,8.38106307,0
-63.17003654,3.18880346,6.480408652,0
-64.98221385,2.765143584,6.284487977,0
-65.17153234,2.290554978,6.265194162,0
-63.73887716,1.463303079,6.196310568,0
-61.71100414,0.398201577,5.265601169,0
-64.82645172,-7.515170108,3.982847255,0
-68.51967905,-10.21751926,7.061999939,0
-71.27095743,-12.7605037,8.298892777,1
-73.49487223,-13.44073648,8.536179491,0
-77.3522448,-14.86905434,9.12448976,0
-79.99039449,-18.20017316,10.33144659,0
-80.20102751,-20.06848881,11.58495773,0
-80.03893018,-20.09414464,10.01866715,0
-83.0627326,-21.92215429,8.608959069,-1
-82.93480389,-23.73024105,7.011652544,0
-85.67266744,-24.50032564,6.739086981,0
-89.1212659,-26.85590699,7.250196322,0
-89.04783271,-27.99715738,10.60008273,1
-85.83822724,-30.22633479,8.562025369,1
-88.70727302,-32.38302981,11.93735389,0
-92.59901813,-31.17293414,14.08988718,0
-88.64266371,-33.41498982,11.65842126,0
-91.12034373,-33.24306233,11.68823431,0
-89.22626928,-33.23573784,10.11244609,0
-86.48865395,-34.94331218,10.60288933,0
-83.78333421,-34.12058809,8.040824891,0
-82.114647,-32.97238703,6.319139101,0
-84.8972014,-34.96966257,6.443371207,0
-86.86717606,-36.23406383,4.282258209,1
-89.43591634,-38.41612284,5.886192404,1
-86.37770256,-36.08666445,4.381224206,0
-82.36598295,-35.36712655,-2.77354611,0
-84.52960306,-35.9967924,1.210380504,0
-82.05053543,-36.67707488,-1.860326049,0
-79.30125011,-34.39819531,-2.183545339,0
-80.77569817,-34.18929672,-4.763123256,0
-83.20560079,-36.61848858,-4.968459181,0
-81.77145493,-36.2739829,-8.53524279,0
-78.35335049,-32.99140701,-6.909796749,1
-75.27699348,-30.90125851,-6.323967238,1
-73.35146506,-28.43429112,-6.362751486,1
-71.78220459,-26.76152314,-5.996266003,1
-68.70932654,-25.08894674,-4.627404903,0
-66.55024526,-22.89849078,-5.403318492,0
-64.27931043,-20.4180388,-6.409420874,0
-67.60333894,-22.87297181,-8.895404259,0
-74.51481533,-27.28180765,-13.90600147,1
-78.85312324,-32.01293096,-15.62864459,0
-77.37476485,-31.68922513,-10.64127329,1
-79.98691602,-32.27945221,-4.898921127,1
-83.90312746,-35.72049891,-5.913802604,0
-85.30226303,-38.1940262,-4.263981421,0
-85.29523252,-38.7831063,-5.776685787,0
-87.1375884,-40.57407092,-5.082754672,0
-89.66077875,-42.74872477,-6.039786401,0
-92.78688953,-45.70814765,-7.308886854,0
-93.0253263,-46.39486538,-7.792765813,0
-96.12394625,-49.5683967,-9.03422946,0
-98.85039683,-52.1520177,-9.781631589,0
-99.95968881,-53.53686478,-9.941257065,0
